timestamp,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760596079.8171167,-0.09769112940852095,0.9834878446416346,-0.005119529826558904,-0.12450963102239496,0.35525936956600385,0.18243439383854643
1760596079.8270967,-0.0988785112375612,0.9837168435434346,-0.005094425319802371,-0.13320857892757756,0.3694849097484118,0.20189074004760957
1760596079.8371384,-0.09979769119169415,0.9838386907615126,-0.005086527191094191,-0.1406754090752435,0.3738528170992276,0.21994387054380546
1760596079.8472116,-0.10040605679072472,0.9838285290669107,-0.005140118084916132,-0.14564138122496842,0.36553391399630725,0.23538710804210872
1760596079.8571908,-0.10069368989745847,0.9836765207047169,-0.005286064529797419,-0.14680786819220315,0.3429862791870195,0.24707670160063136
1760596079.8672,-0.10067918865567776,0.9833890587297761,-0.005536121685038409,-0.14307494608822177,0.3063035705839134,0.25413960750402037
1760596079.8771572,-0.1004002511540592,0.9829878089300459,-0.00588110400667606,-0.13376558198497746,0.2573254735900084,0.25615313940511075
1760596079.8871305,-0.0999021942490292,0.9825067726210458,-0.006292911282425398,-0.11880833704877569,0.1994899429669177,0.2532654017058531
1760596079.8971071,-0.09922840311675395,0.9819879692411327,-0.006729675134886557,-0.09884411339905423,0.13744971812524046,0.24623767698639493
1760596079.9071207,-0.09841537845543888,0.9814764277442884,-0.007142838445729115,-0.0752317286485252,0.07651247643961558,0.2364028869699893
1760596079.9171014,-0.09749268813327236,0.9810150401361971,-0.007484812524591036,-0.04994271872120212,0.021989793880377095,0.2255452546624564
1760596079.9270988,-0.09648621375264878,0.9806398276763852,-0.0077159081442035975,-0.0253540393996568,-0.021449599682734168,0.21571473305484773
1760596079.9371328,-0.09542225037569117,0.9803762833644389,-0.007809394033307035,-0.003963541326198963,-0.050333874992623935,0.2089960037995399
1760596079.947129,-0.09433024128610831,0.9802373187991363,-0.007753854860449332,0.011935321946935498,-0.06278193755624074,0.20725683544938653
1760596079.9571087,-0.09324296106966871,0.9802229089160024,-0.0075526607249453365,0.020576146499028593,-0.05869676259665432,0.21190499362802762
1760596079.967132,-0.09219440815274084,0.9803212003391901,-0.007221169164129098,0.020993475582934046,-0.0397459797795561,0.22368575996846923
1760596079.9771159,-0.0912169088896497,0.9805108710526134,-0.006782800333168585,0.013204177539411967,-0.009144046595015297,0.2425512187264697
1760596079.9870913,-0.09033927185239815,0.9807646192682765,-0.00626512583578629,-0.001738535099392893,0.028726314585960443,0.26762613524989154
1760596079.9971175,-0.08958697120864842,0.9810534578461448,-0.005696801706856187,-0.0218373590271831,0.06879870859692196,0.29728330527261304
1760596080.0072248,-0.08898375065053075,0.9813510698857574,-0.005105815777629748,-0.044387039173433084,0.10585111769291305,0.32932476980816294
1760596080.017139,-0.08855276731007536,0.9816372085414813,-0.004519095994748109,-0.06632834878499078,0.13501703885957764,0.3612468183615105
1760596080.0271256,-0.08831537784201803,0.9818992456825247,-0.0039630039109085635,-0.08467146209034353,0.1522298016151894,0.39055087986341847
1760596080.0371993,-0.08828699223546295,0.9821314926250629,-0.0034638679432010397,-0.09692360648348239,0.1545650026316634,0.41505423456187135
1760596080.04718,-0.08847114874298968,0.9823326696139653,-0.003047757191364894,-0.10145010387434564,0.1404610839706139,0.4331556793910713
1760596080.0574121,-0.08885397754036857,0.982502591442449,-0.0027390593478018436,-0.09770655322052794,0.10981095870892357,0.4440194873305714
1760596080.0671422,-0.08940127214467739,0.9826394283762521,-0.0025578530203997146,-0.08630212381993596,0.06392798712374895,0.44765316505190056
1760596080.0771267,-0.09005990651820146,0.9827386458037962,-0.002516490125647268,-0.0688840649549349,0.005398118109912352,0.44486920897024435
1760596080.0873003,-0.09076440710146694,0.9827940303125302,-0.0026162198239722866,-0.04786420335917416,-0.06216352155136251,0.43713718308683625
1760596080.0971706,-0.09144784962325016,0.9828003070286335,-0.002844920596465603,-0.026034311739505687,-0.13442933852397945,0.42634790556983665
1760596080.10717,-0.09205425466276602,0.9827561081189585,-0.003176893853541246,-0.00613624951068068,-0.20672461860361319,0.41452414007423893
1760596080.1171339,-0.09254845201318149,0.9826659416534426,-0.0035752582593599615,0.00953834268084414,-0.2744139232743273,0.40352044898298783
1760596080.1271372,-0.09291996720431939,0.9825404589300398,-0.003996881464651928,0.019449194491587128,-0.3332769618872704,0.3947576091602151
1760596080.1371865,-0.09317980595142565,0.9823951805132858,-0.004399045687753283,0.02296019049084892,-0.37983951259208204,0.38903328382808766
1760596080.1471934,-0.09335188847512692,0.9822482716529328,-0.0047463815385314695,0.020325792086089405,-0.411626435390382,0.38644041896190556
1760596080.1571438,-0.09346273777935947,0.9821179189023403,-0.00501643688050425,0.012526697462768837,-0.42731146139735154,0.38640906707812694
1760596080.1671352,-0.0935330535819581,0.9820196993910955,-0.005202710114568322,0.000997969160623328,-0.42675224142466966,0.38786757922689147
1760596080.1773708,-0.09357343486758972,0.9819641996526496,-0.005314674142140797,-0.012690406833903704,-0.4109171208361765,0.3894974100067702
1760596080.1871285,-0.09358464482544114,0.9819550191938455,-0.0053748369821124044,-0.02713616976521584,-0.38172777649732886,0.3900355580410749
1760596080.1971262,-0.09356113952994988,0.9819873277974442,-0.005413329229875069,-0.041333864018204776,-0.34185327759670237,0.38856507614741526
1760596080.2071044,-0.09349572661210052,0.9820474484816483,-0.0054611359296847725,-0.054791407484726246,-0.2944923262665122,0.3847324655068987
1760596080.2171078,-0.09338349592118912,0.9821142011424381,-0.005543638638590071,-0.0675196473926601,-0.24317169318144016,0.3788437458284982
1760596080.227104,-0.09322405996204432,0.9821624565323951,-0.005676022344286778,-0.07990665820472351,-0.1915737620340324,0.3718168284860763
1760596080.2371128,-0.09302191297601994,0.9821684920242356,-0.0058612765411955115,-0.09251205228600444,-0.14338919139502596,0.3650007989933225
1760596080.2471068,-0.09278532631351633,0.9821158994388356,-0.006090620356681332,-0.10583310123753176,-0.10217696777825751,0.3599044358284697
1760596080.2570977,-0.09252482960825226,0.9820005338330204,-0.006345784091737051,-0.12010012160304219,-0.071209076248768,0.35789767176164955
1760596080.2671201,-0.09225244576732476,0.9818333147033065,-0.0066025903828901295,-0.13515147726801166,-0.05328422582771687,0.359954170470767
1760596080.2771368,-0.09198188655639938,0.9816401972796515,-0.006835266813618569,-0.15041990180082235,-0.05051250364699066,0.3664896603517544
1760596080.287132,-0.09172862354546524,0.9814590352450372,-0.007020791115421325,-0.16503536607709193,-0.06409328393922957,0.3773240817794501
1760596080.2971094,-0.09150853791202775,0.9813334733845898,-0.00714255762645379,-0.178021203332494,-0.09412427189448191,0.3917644918456983
1760596080.3071177,-0.09133490476829134,0.9813047081013293,-0.007192863848348526,-0.18853705182823202,-0.1394847533461962,0.4087787126292135
1760596080.3171246,-0.09121464743226967,0.9814028360314067,-0.0071740163370516,-0.19611111039324172,-0.19782856388635847,0.42721349051293284
1760596080.3271418,-0.09114521396453448,0.9816400214106538,-0.007098092162519773,-0.20080820648308403,-0.26570387632809134,0.44600831589610096
1760596080.3371308,-0.09111317661074021,0.9820073926362207,-0.006985498155681636,-0.20329695217355911,-0.33879434337301645,0.4643649188674753
